place_id,name,address,lat,lng,types,rating,user_ratings_total,price_level,website,phone,summary
ChIJh2ueDa43Yg0RgAMGRpP0faw,RESTAURANTE MI LINDO ECUADOR,"C. Padre Mariana, 17, 03004 Alicante (Alacant), Alicante, España",38.351066,-0.4867927,establishment;food;point_of_interest;restaurant,4.1,368,,https://drive.google.com/file/d/1aNOzWrG_sC4PGLWzwEhzHXdt3tKuJp08/view?usp=drivesdk,631 49 58 09,
ChIJ5w-8Scc3Yg0RU7kSRSGEq44,PATATAS KING ALICANTE,"C. Bazán, 54, 03001 Alicante (Alacant), Alicante, España",38.3471754,-0.4865819,establishment;food;point_of_interest;restaurant,4.1,336,,https://www.patatasking.com/,612 41 80 70,
ChIJQ5Fr0IU5Yg0Rvxgjc07Yv60,Master K,"Carrer Periodista Asuncion Valdes, 03540 Alacant, Alicante, España",38.3648335,-0.4272881,establishment;food;point_of_interest;restaurant,4.8,121,,https://www.instagram.com/masterk_alicante?igsh=MWV1YXQ2eXI4cjAz,613 21 72 69,
ChIJk4cYoA03Yg0RFY7BWD7V-6I,"Telepizza Alicante, Bulevar - Comida a Domicilio","C. Angelita Rodríguez Preciado, 7, 03015 Alicante (Alacant), Alicante, España",38.361388,-0.4767324999999999,establishment;food;meal_delivery;meal_takeaway;point_of_interest;restaurant,3.3,470,1,https://www.telepizza.es/,965 24 79 70,Pizzas con receta clásica o elaboración al gusto en cadena de pizzerias con servicio a domicilio.
ChIJjeTBqXc3Yg0R-pZPJPkKrP4,Popeyes Famous Louisiana Chicken,"Av. de Antonio Ramos Carratalá, 23, 03015 Alicante (Alacant), Alicante, España",38.369025,-0.4647448,establishment;food;point_of_interest;restaurant,4.1,1726,1,https://www.popeyes.es/es?utm_source=gmb&utm_medium=local_seo_plkesp_home&utm_campaign=tracking_seo&utm_term&utm_content,638 54 10 16,
ChIJdxPHfFQxYg0RZjj2kwGIL8w,Batoi Café Bar,"C. Dénia, 5, 03690 San Vicente del Raspeig, Alicante, España",38.4025378,-0.5215824,bar;cafe;establishment;food;point_of_interest;restaurant,4.5,659,1,https://instagram.com/batoicafebar?igshid=d2k4bTlsanJ4bG56,965 29 87 19,
ChIJfYTxcwA3Yg0Rb0wDEoBbu68,España Burger Kebab Pizzeria 4,"C. del Cuarzo, 32, 03014 Alicante (Alacant), Alicante, España",38.3753674,-0.4860166,establishment;food;point_of_interest;restaurant,,,,https://www.instagram.com/espana_burger_kebab?igsh=dGt0eWFsc2s0dGFw,602 87 52 43,
ChIJ9WfMW1U4Yg0RVWwfHTTPj4E,Restaurante Mar de Coral,"Cam. del Faro, s/n, 03540 Alicante (Alacant), Alicante, España",38.356179,-0.41219,establishment;food;point_of_interest;restaurant,4.4,197,1,http://mardecoral.com/,672 49 78 49,
ChIJd0kfOuk5Yg0RAO6xl-xi5G8,Entremigas Coffe&Bakery,"Av. Elda, 18, 03550 Sant Joan d'Alacant, Alicante, España",38.3925113,-0.4229866,bakery;bar;establishment;food;point_of_interest;restaurant;store,4.7,16,,,,
ChIJUwqiSvU2Yg0Ri5HqX60Zjcg,Gsus Cervecería,"Av. Deportista Isabel Fernández, 20, 03005 Alicante (Alacant), Alicante, España",38.358761,-0.5061764,establishment;food;point_of_interest;restaurant,4.3,209,2,,695 46 20 51,
ChIJYUBJG7s7Yg0RSPxZnxip654,Supermercados Dia,"Carrer de Sant Ramon, 101, 03560 El Campello, Alicante, España",38.4300466,-0.4008517,bakery;establishment;food;grocery_or_supermarket;point_of_interest;restaurant;store;supermarket,3.9,559,,https://www.dia.es/,912 17 04 53,"Alimentación, bebidas, droguería y perfumería en supermercados con productos propios y de primeras marcas."
ChIJ1cLqLbk2Yg0RvJ2PGiF4ijU,TGB - The Good Burguer,"C/ Alicante, 94, 03690 Sant Vicent del Raspeig, Alicante, España",38.3829772,-0.5066558999999999,establishment;food;point_of_interest;restaurant,3.9,1680,1,http://www.thegoodburger.com/,,
ChIJF9HA22s2Yg0RWQ3HmLPZORo,Supermercado Dialprix,"C. José Salvetti, 7, 03007 Alicante (Alacant), Alicante, España",38.3414512,-0.5100766,bakery;establishment;food;grocery_or_supermarket;meal_takeaway;point_of_interest;restaurant;store;supermarket,4,69,,https://dialprix.es/centro/supermercado-dialprix-alicante-calle-jose-salvetti-7/?utm_source=G&utm_medium=Local&utm_campaign=Google-Local,965 28 96 03,
ChIJJ-_oZQA3Yg0R3yvj48YGta8,Els Germans,"Ctra. Villafranqueza, 62, 03690 San Vicente del Raspeig, Alicante, España",38.3925951,-0.5131048,establishment;food;point_of_interest;restaurant,4.7,66,,https://elsgermans.com/,674 25 25 02,
ChIJ1faQ0Bc3Yg0RbHykGbDaRcg,Kebabish,"C. García Andreu, 2, 03007 Alicante (Alacant), Alicante, España",38.3428732,-0.4967756,establishment;food;point_of_interest;restaurant,4.4,197,,,,
ChIJ07kTV-s3Yg0RZASIoHIaQvI,Turkish Garden Kebab,"C. Orense, 7, 03003 Alicante (Alacant), Alicante, España",38.3395697,-0.4909352,establishment;food;meal_takeaway;point_of_interest;restaurant,4.6,346,,https://turkishgarden.es/,865 78 22 04,
ChIJW01CEQA7Yg0RRnzPI16x_JE,Restaurante La Brisa de Muchamiel,"Avinguda del Carrer de la Mar, 03560 El Campello, Alicante, España",38.4282984,-0.391513,establishment;food;point_of_interest;restaurant,5,1,,,,
ChIJMeVvvEg2Yg0R78VOXVwBKeA,La Barrita de Patxi Pizzería artesanal napolitana,"Carrer Foglietti, 20, 03007 Alacant, Alicante, España",38.3408299,-0.4966625,bar;establishment;food;meal_delivery;point_of_interest;restaurant,4,869,1,,865 80 37 32,
ChIJxezOZB06Yg0RzVCmEtEkmZA,El Casal,"Carrer Doctor San Miguel de Tarazona, 16, 03550 Sant Joan d'Alacant, Alicante, España",38.4004445,-0.4393288,establishment;food;point_of_interest;restaurant,4.2,274,1,,966 01 04 41,
ChIJm7AnnXQ3Yg0RyGZvgbfWJls,Taberna rincón de Miguel,"Avenida Pintor Xavier Soler, 14, 03015 Alacant, Alicante, España",38.3628481,-0.4673415999999999,bakery;bar;establishment;food;liquor_store;point_of_interest;restaurant;store,4.3,778,2,,965 29 55 92,
ChIJlXisDgc3Yg0Ryfsx7GxrKjc,Cafetería Nova Pinoso,"C. Pinoso, 28, 03012 Alicante (Alacant), Alicante, España",38.3593917,-0.4811430999999999,bar;establishment;food;point_of_interest;restaurant,4.3,134,,https://www.facebook.com/cafeteria.novapinoso,966 35 45 57,
ChIJIeiqNAA3Yg0RAsSogfoMVKs,Bocadillo de calamare,"C/ Italia, 33, 03003 Alacant, Alicante, España",38.3400261,-0.4916038,establishment;food;point_of_interest;restaurant,,,,,,
ChIJEf9rQKM5Yg0RJo1nFJm6foI,Flamingo English Bar,"Carrer del Mercat, 46, 03550 Sant Joan d'Alacant, Alicante, España",38.3996436,-0.4322315,bar;establishment;food;point_of_interest;restaurant,4.5,174,,http://flamingoenglishbar.com/,966 16 02 72,
ChIJC2Ovp5Y7Yg0RRSCq7jGuTgg,Restaurante Vistamar,"C. de Sant Vicent, 62, 03560 El Campello, Alicante, España",38.4266262,-0.3897564,establishment;food;point_of_interest;restaurant,3.7,567,1,,653 57 99 13,
ChIJG3hpeq03Yg0RgYHBizsqw68,Katana,"Av. Alfonso El Sabio, 8, puesto 317, 03004 Alicante (Alacant), Alicante, España",38.3482133,-0.4862335,establishment;food;point_of_interest;restaurant,4.6,494,2,https://lluviaykatana.es/restaurante-de-sushi-alicante-katana/,965 05 23 38,"Sushi, ceviche, quesadillas, nems y otros platos internacionales de cocina callejera en un puesto de mercado."
ChIJUVKMvWg7Yg0RzctBYli2JEE,Nuevo Duetto by abueli,"Av. la Rambla, 32, 03550 Sant Joan d'Alacant, Alicante, España",38.4000922,-0.4353697,establishment;food;point_of_interest;restaurant,4.7,60,,http://nuevoduetto.com/,865 58 51 50,
ChIJ9dNCOZc7Yg0RzjFELBW735w,Taverna Ca Pakito,"C. Ruperto Chapí, 5, 03560 El Campello, Alicante, España",38.43015949999999,-0.3897797,establishment;food;point_of_interest;restaurant,4.2,319,1,,966 37 19 57,
ChIJ81AHtec5Yg0RWn3RGVLsrFo,Kebap Miriam Blasco,"Av. Esportista Miriam Blasco, 18, 03540 Alacant, Alicante, España",38.3688983,-0.4350228,establishment;food;point_of_interest;restaurant,4.1,108,,,865 55 33 56,
ChIJYwUxm603Yg0RI9COZ6St9Ws,Garden Cafe,"Av. Alfonso El Sabio, 5, 03002 Alicante (Alacant), Alicante, España",38.3478129,-0.4852446,bar;establishment;food;point_of_interest;restaurant,4.1,729,1,,865 52 46 61,
ChIJKTZZJrg3Yg0R_tmTaI2sp6o,Mixo ParaLlevar,"Carrer Aldebaran, 1, 03006 Alacant, Alicante, España",38.3449822,-0.5109927,establishment;food;meal_delivery;meal_takeaway;point_of_interest;restaurant,4.6,113,,http://www.mixoparallevar.es/,965 28 65 90,
ChIJgfZAHwg5Yg0RNZVaIkxN4gw,TGB - The Good Burger avenida costa blanca,"Avinguda de la Costa Blanca, 117, 03540 Alacant, Alicante, España",38.3698425,-0.4121769,establishment;food;point_of_interest;restaurant,3.9,2182,1,http://www.thegoodburger.com/,965 26 54 26,
ChIJ4UuXwj82Yg0RM_JUxA6HW2A,Metoo Sushi Buffet - Alicante,"Av. del Dr. Jiménez Díaz, 19, 03005 Alicante (Alacant), Alicante, España",38.35447449999999,-0.5028078,establishment;food;point_of_interest;restaurant,4,3078,2,http://metoosushi.net/alicante/,966 23 19 03,"Buffet libre con sushi, ensaladas y carnes a la parrilla en un restaurante moderno y amplio."
ChIJ88k_8Hc5Yg0RO6yMtde8uPI,Bar Paris,"Carrer Capitán Juan Martí, 10, 03550 Sant Joan d'Alacant, Alicante, España",38.39701480000001,-0.4350134,establishment;food;point_of_interest;restaurant,4.1,123,,,645 26 26 43,
ChIJdZJOO-47Yg0R3Tf5vJig4_g,ATOCHA,"Avinguda Ausiàs March, 16, 03560 El Campello, Alicante, España",38.4237301,-0.3999224,bar;cafe;establishment;food;point_of_interest;restaurant;store,4.8,55,,,,
ChIJSzTcS8U7Yg0REAPXB7LSRrc,Restaurante Graná Abrasador,"Av. Jaime I el Conquistador, 46, 03560 El Campello, Alicante, España",38.4110503,-0.4021554,establishment;food;point_of_interest;restaurant,4.5,2001,2,https://restaurantegrana.es/,965 65 78 39,"Marisco, platos alicantinos y carnes a la brasa selectas en refinado salón de mantel blanco con vistas al mar."
ChIJD941lkQ7Yg0RWHnMMT7wBFY,Pizzeria Perikana 'World Street Food',"Avinguda Carlos Soler, 19, 03110 Mutxamel, Alicante, España",38.4130115,-0.4438066,establishment;food;point_of_interest;restaurant,4.6,75,,https://instagram.com/theperikana?igshid=NGExMmI2YTkyZg==,965 95 06 92,
ChIJe3V9Baw2Yg0RS7n_OTSWB7I,Mad Pilots,"C. Decano, 2, 03690 San Vicente del Raspeig, Alicante, España",38.3862746,-0.5094493999999999,bar;cafe;establishment;food;point_of_interest;restaurant;store,3.9,1711,1,https://www.madpilots.com/,965 66 94 20,
ChIJEeYfNaw3Yg0R3AGFBDe4UM8,Pipes i carrasses.... Novelda62gastrobar,"C. de José Reus García, 7, 03010 Alicante (Alacant), Alicante, España",38.3634213,-0.4932181,establishment;food;point_of_interest;restaurant,4.6,33,,,652 79 06 89,
ChIJMzYBd6E7Yg0R1kWTQ4Dqtf4,SUM SUM Beach Bar | Restaurante Campello,"C. de Sant Vicent, 78, 03560 El Campello, Alicante, España",38.4254563,-0.390079,bar;establishment;food;point_of_interest;restaurant,4.6,190,,https://sumsum.es/,865 58 51 45,
ChIJ53BGUgA7Yg0RXBif9LQZhiY,Restaurante Leo,"C. Sant Bartomeu, 03560 El Campello, Alicante, España",38.4270996,-0.3909391,establishment;food;point_of_interest;restaurant,5,1,,,918 66 58 94,
ChIJ2Wkn6JM5Yg0RE72_EDNz__0,La Boutique Churros & Café,"Avinguda de la Costa Blanca, 84, local 6, 03540 Alacant, Alicante, España",38.3623573,-0.4171764,bar;cafe;establishment;food;point_of_interest;restaurant;store,4.5,1017,1,https://www.facebook.com/laboutiquechurros/menu/,865 52 19 80,
ChIJoZmXvlA2Yg0R6XBrtOS2Ajs,"Passatge Bar & Café, Restaurante San Blas Alicante","de Alicante, C. Malaga, 03005 Alicante (Alacant), Alicante, España",38.35126229999999,-0.4963057,bar;establishment;food;point_of_interest;restaurant,4.7,538,1,https://passatgebar.com/,966 83 68 75,
ChIJHeVjxOI3Yg0RCtYJVRNMdoI,Gafner Café,"Av. de Villajoyosa, 97, Local 5 y 6, 03016 Alicante (Alacant), Alicante, España",38.359973,-0.4527142999999999,bar;cafe;establishment;food;point_of_interest;restaurant;store,4.9,158,,http://www.gafnercafe.com/,614 10 49 84,
ChIJqSALzGg3Yg0R4-I95oiAORM,buffet libre Chino，Restaurante chino de comida rápida,"C. Capitán Amador, 7, bajo, 03004 Alicante (Alacant), Alicante, España",38.3524969,-0.486403,establishment;food;point_of_interest;restaurant,4.2,81,,https://glovoapp.com/es/es/alicante/4-pekines-restaurante-alicante/,965 24 70 78,
ChIJAewCvaw2Yg0Rqnm_6Wb4Vdc,Indian Restaurant Agra-Ka Taj Mahal,"Plaza Sta. Faz, 1, 03690 San Vicente del Raspeig, Alicante, España",38.3983723,-0.5203648000000001,establishment;food;point_of_interest;restaurant,4.7,1212,1,https://www.just-eat.es/restaurants-indianrestaurantagrakatajmahalalicante,966 14 36 75,
ChIJ039pmVI3Yg0R7vresgEQ4KI,Olea Restaurante,"Passeig Esplanada d'Espanya, 14, 03001 Alacant, Alicante, España",38.3432886,-0.4839119,establishment;food;point_of_interest;restaurant,4.2,150,,https://www.olearestaurante.es/inicio,965 04 44 55,
ChIJBwUA6lE2Yg0RTNm2KOuWMMQ,Alicante Kebab,"Av. Salamanca, 37, 03005 Alicante (Alacant), Alicante, España",38.3480742,-0.4939975,establishment;food;point_of_interest;restaurant,3.8,80,,,632 77 66 44,
ChIJvw3pTTU2Yg0RMxl5RoT5Aq4,Noray Alicante,"Av. Conde de Vallellano, s/n, 03001 Alicante (Alacant), Alicante, España",38.3417718,-0.4851128,bar;cafe;establishment;food;point_of_interest;restaurant;store,4.3,2550,2,https://norayalicante.es/,965 75 40 32,"Bar de tapas moderno junto al puerto, con terraza, que sirve vino y cócteles."
ChIJB4cx9q03Yg0RsQel_iHIWkA,MIO CUGINO PIZZERIA ITALIANA TAKE AWAY,"del, C. Gral. Primo de Rivera, 2, 03002 Alacant, Alicante, España",38.34723839999999,-0.4840268,establishment;food;meal_takeaway;point_of_interest;restaurant,4.5,176,1,,966 27 44 53,
ChIJSxh6DVs2Yg0RM-PNxPeWPUE,Los Vikingos,"Carrer del Regidor Lorenzo Llaneras, 5, 03005 Alacant, Alicante, España",38.3485705,-0.5006254,establishment;food;meal_delivery;point_of_interest;restaurant,4.3,1066,1,http://www.losvikingosalicante.com/,605 79 88 73,"Hamburguesas contundentes, pizzas y postres caseros en un restaurante sencillo de cocina estadounidense."
ChIJr_m-IgA3Yg0RsH3s8kUFTkU,Restaurante chino La Virgen,"03003 Alicante (Alacant), Alicante, España",38.3457685,-0.4909444,establishment;food;point_of_interest;restaurant,,,,,974 63 31 58,
ChIJHeMFb7Q5Yg0RfAyYWRqF7G4,Tapoberor en ter,"Av. de Villajoyosa, 103, 03016 Alicante (Alacant), Alicante, España",38.3614134,-0.4494596,establishment;food;meal_takeaway;point_of_interest;restaurant,,,,,,
ChIJQQVnjdk3Yg0RWFMzELOANpk,Kao Lounge,"Avenida Pintor Xavier Soler, 16, 03015 Alacant, Alicante, España",38.3626736,-0.4671702,bar;establishment;food;night_club;point_of_interest;restaurant,4.7,1010,,https://kaolounge.es/,671 18 58 69,
ChIJHTwlzPk3Yg0RdJexjNqwuN4,El Parche Street Food,"Calle Dr. Isidoro de Sevilla, 44, 03009 Alicante (Alacant), Alicante, España",38.3725295,-0.5037208,establishment;food;point_of_interest;restaurant,4.7,27,,https://www.elparchestreetfood.com/,654 01 64 95,
ChIJ_w2ccgA3Yg0RVX6dcokdjpM,Sabor Kebabish,"C. el Pilar, 1, 03005 Alicante (Alacant), Alicante, España",38.3480511,-0.4968133,establishment;food;point_of_interest;restaurant,3.9,21,,,631 64 48 06,
ChIJ4W5m30I2Yg0RkDYpb0QGhaI,Delicias De Mi Tierra ALC,"Carrer d'Auso Y Monzó, 4, 03006 Alacant, Alicante, España",38.3460315,-0.504564,establishment;food;point_of_interest;restaurant,4.3,60,,https://www.facebook.com/profile.php?id=100086000678989,645 23 30 95,
ChIJQz6B1bE2Yg0RLCYLhXSTzy8,Comida a tu Medida,"C. Argentina, 1, 03690 San Vicente del Raspeig, Alicante, España",38.3919885,-0.5163182,establishment;food;point_of_interest;restaurant,,,,,966 23 17 88,
ChIJ2_nhQ5g3Yg0RBVG_nbP46AM,LANUZA STREET FOOD BAR,"Passeig Esplanada d'Espanya, 26, 03001 Alacant, Alicante, España",38.3424549,-0.4858862,establishment;food;point_of_interest;restaurant,4.2,892,,,643 70 48 29,
ChIJ11iuzas5Yg0RTvkbhLgRo4c,Al Punto. Arroces y Comida Casera para llevar,"Avinguda de la Costa Blanca, 102, 03540 Alacant, Alicante, España",38.3624521,-0.4144142,establishment;food;meal_takeaway;point_of_interest;restaurant,4.4,173,,https://alpuntoarroceria.com/,965 15 20 90,
ChIJG4Z8GAA3Yg0RYAMplytTU-U,Villa Candela,"C. Cottolengo, 16, 03690 San Vicente del Raspeig, Alicante, España",38.389069,-0.5069555,establishment;food;point_of_interest;restaurant,4.6,55,,https://villacandela.com/,671 10 29 18,
ChIJX4t4Yas3Yg0RegI-w_RW8Zk,La Tremenda Bodeguita,"C. Capitán Amador, 20, 03004 Alicante (Alacant), Alicante, España",38.352481,-0.4870086,bar;establishment;food;point_of_interest;restaurant,4.8,505,1,,636 68 01 85,
ChIJBdLTWgA3Yg0RoGFTXqJ3ciI,LA LLUM DEL FOC,"Av. de Jijona, 25, 03010 Alacant, Alicante, España",38.3564544,-0.4855372,establishment;food;point_of_interest;restaurant,4.9,144,,https://lallumdelfoc.eatbu.com/?lang=es,635 76 28 75,
ChIJ75wNDgA3Yg0R6u2PzJxL3fQ,Don Camarón,"Carrer del Sagrat, 03690 Sant Vicent del Raspeig, Alicante, España",38.3884517,-0.5044797,establishment;food;point_of_interest;restaurant,4.7,3,,,,
ChIJXbPHlk02Yg0RG7yeG3BzhRg,IBERICOS LUCEROS,"Placa de los Luceros, 12, 03005 Alacant, Alicante, España",38.3462518,-0.4913159,establishment;food;point_of_interest;restaurant;store,3.7,593,2,http://restauranteibericos.es/,965 12 54 64,
ChIJrwbHOwA3Yg0R4Tm-k-cTmLg,hotel,"Plaça d'Espanya, 5, 03010 Alacant, Alicante, España",38.3518913,-0.4854219,establishment;food;point_of_interest;restaurant,,,,,,
ChIJlcKbbbM3Yg0Rp8BbKPBYkxU,Restaurante Halal Bahía,"C. San Fernando, 54, 03001 Alicante (Alacant), Alicante, España",38.3423123,-0.4869849,establishment;food;point_of_interest;restaurant,4.2,97,,,632 60 42 88,
ChIJQysSKJc3Yg0RuJqQxIcmcGE,Restaurante Casa Ibarra,"C. Mayor, 33, 03002 Alicante (Alacant), Alicante, España",38.3454029,-0.4817126999999999,establishment;food;point_of_interest;restaurant,3.5,1746,1,,692 61 36 13,
ChIJW7CxTRI5Yg0R6rLHslkpOFk,RESTAURANTE ROSAS,"Playa de Muchavista, Avinguda d'Alacant, 25, 03560 El Campello, Alicante, España",38.3876762,-0.4129735,establishment;food;point_of_interest;restaurant,4.3,610,2,https://restauranterosas.es/,965 65 71 76,
ChIJa_516w03Yg0RnBPWCnPeEVw,Restaurant Damasol,"Calle del Capitán Segarra, 21, C. de Balmes, 5, 03004 Alicante (Alacant), Alicante, España",38.3489259,-0.4869034,establishment;food;point_of_interest;restaurant,4.3,310,,,965 20 76 99,
ChIJ82XsFwA3Yg0RGodGxeU2ZtY,White House Spain,"C. de Muñoz Seca, 6, 03015 Alicante (Alacant), Alicante, España",38.3652265,-0.4661765999999999,establishment;food;point_of_interest;restaurant,5,1,,,682 34 25 21,
ChIJW1RSbbE3Yg0Rm33bYTM5E90,Taverna Jarra Dorada,"Passeig Esplanada d'Espanya, 8, 03002 Alacant, Alicante, España",38.3439329,-0.4820463,bar;establishment;food;point_of_interest;restaurant,3.1,1305,2,https://m.facebook.com/pages/Restaurante-Taberna-Jarra-Dorada/395482563921347?id=395482563921347&sk=info,965 21 25 46,
ChIJ56jaRhk3Yg0RPLS1v5ZXjPk,La Braseria de Silvio,"C/ Cdad. de Wenzhou, 2, 03005 Alicante (Alacant), Alicante, España",38.3575528,-0.5037735,establishment;food;point_of_interest;restaurant,4.6,304,2,,965 21 42 48,
ChIJqwV2hHg5Yg0RDhu3g0PAUIc,RESTAURANTE DON GATO PLAYA,"Carrer Doctor Severo Ochoa, N° 3, Local 3, 03560 El Campello, Alicante, España",38.3918637,-0.4087808,establishment;food;point_of_interest;restaurant,4.3,467,,,965 65 20 03,
ChIJ9QQ7fKQ3Yg0RnWohSnW9Bqo,Asador La Estancia,"C. de la Virgen del Socorro, 79, 03002 Alicante (Alacant), Alicante, España",38.3500793,-0.4741599,establishment;food;point_of_interest;restaurant,4.8,2266,2,https://asadorlaestancia.com/,603 31 96 93,Carnes argentinas y vinos en un asador con paredes encaladas y vigas de madera vistas.
ChIJ3808D1I2Yg0RQXJldhFavjA,La Cave A Fromage,"Av. General Marvá, 19, 03005 Alacant, Alicante, España",38.3475375,-0.4920726,establishment;food;point_of_interest;restaurant,4.8,1173,2,,965 12 09 64,
ChIJnWYqb7E3Yg0REhCu88W37Wc,McDonald's,"Passeig Esplanada d'Espanya, 8, 03002 Alacant, Alicante, España",38.3437,-0.482519,establishment;food;point_of_interest;restaurant,3.7,6508,1,https://mcdonalds-mcdelivery.es/,687 56 67 99,"Cadena de restaurantes de comida rápida de larga trayectoria, famosa por sus hamburguesas y patatas fritas."
ChIJid2DJRI3Yg0RzXnZsQxjD4A,SUMA supermercados,"Rbla. de Méndez Núñez, 44, 03002 Alicante (Alacant), Alicante, España",38.346907,-0.4842867999999999,bar;establishment;food;grocery_or_supermarket;point_of_interest;restaurant;store,4.7,350,1,,697 41 63 33,
ChIJ113Yog83Yg0RLFn9qdBOPBo,Vecchio Forno Italiano,"C/ Dr. Sapena, 47, 03013 Alacant, Alicante, España",38.3546944,-0.4761075,establishment;food;meal_takeaway;point_of_interest;restaurant,4.8,268,,http://www.vecchiofornoitaliano.com/,622 50 30 76,
ChIJ5bzcIZI3Yg0RkjmfY25JWjw,Wokamama,"C. Maestro Gaztambide, 2, 03004 Alicante (Alacant), Alicante, España",38.3492975,-0.489332,establishment;food;meal_takeaway;point_of_interest;restaurant,4.7,59,,,672 31 41 35,
ChIJbUfUn1o2Yg0Rgw_cN3yKs8Y,Cerveceria Paco,"C. San Gabriel, 03005 Alicante (Alacant), Alicante, España",38.3485991,-0.4974482,bar;establishment;food;point_of_interest;restaurant,4.3,298,1,,965 12 66 56,
ChIJLWrXslc3Yg0RVGoZOIpXEts,Teskiya,"C. Churruca, 32, 03003 Alicante (Alacant), Alicante, España",38.3421153,-0.4932328,establishment;food;point_of_interest;restaurant,4.6,44,,,670 29 33 77,
