place_id,name,address,lat,lng,types,rating,user_ratings_total,price_level,website,phone,summary
ChIJg57DB1NMYg0RW88lDWupB_c,Restaurante María Asunción Mateu Colón,"Carrer Poeta Miguel Hernandez, 69, 03201 Elx, Alicante, España",38.2643873,-0.7077302,establishment;food;point_of_interest;restaurant,4,2,,,965 42 53 59,
ChIJw9vC9ei2Yw0RZdtuOU07U8k,Restaurante Nit i dia,"Avinguda dels Llauradors, 12, 03204 Elx, Alicante, España",38.2537261,-0.7043974,establishment;food;point_of_interest;restaurant,3.5,146,1,,966 63 50 94,
ChIJDzihYQC3Yw0RuFF4e3Bb3Ss,Malabar Elche,"Carrer Troneta, 14, 03203 Elx, Alicante, España",38.2651284,-0.6979466,establishment;food;point_of_interest;restaurant,4.4,137,,https://saliracomerbienenelche.com/malabar/,651 74 62 80,
ChIJ6Yi8qhO3Yw0RvLv5ybxH2PU,Burger King,"Avinguda de Crevillent, 2, poligono l´aljub, 03205 Elx, Alicante, España",38.26126199999999,-0.7169449,establishment;food;meal_takeaway;point_of_interest;restaurant,3.6,4286,1,https://www.burgerking.es/home?utm_source=gmb&utm_medium=local_seo_home&utm_campaign=tracking_seo,660 44 61 56,"Conocida cadena de comida rápida que sirve hamburguesas a la parrilla, patatas fritas y batidos."
ChIJwXq_kvu2Yw0R1MgUmXCNrTs,Pizzería Belmonte,"Carrer Reina Victoria, 126, 03201 Elx, Alicante, España",38.2656673,-0.7097365,establishment;food;point_of_interest;restaurant,4.6,414,1,https://m.facebook.com/pizzasparallevarelche,966 09 44 40,
ChIJsYnODgC3Yw0RVE4Ykek0tx8,Restaurante El Tío Román,"03205 Elche, Alicante, España",38.2691034,-0.7114883,establishment;food;point_of_interest;restaurant,,,,,,
ChIJB-GbH3-2Yw0RIHbYZpYIZy8,PITY'S FOOD,"C. la Carátula, 12, 03202 Elx, Alicante, España",38.2763347,-0.679551,establishment;food;point_of_interest;restaurant,,,,,,
ChIJgfW3K0O3Yw0RDwpDfUpMrvs,BOSS Kebab Pizzeria,"Carrer de la Diagonal, 03202 Elx, Alicante, España",38.2738118,-0.7122761,establishment;food;point_of_interest;restaurant,4,13,,,610 13 57 75,
ChIJFY4vVfq2Yw0RPsGKdu_nW2I,Chickers Coffee,"Carrer del Capità Antoni Mena, 50, 03201 Elx, Alicante, España",38.2646729,-0.7082617,bar;establishment;food;point_of_interest;restaurant,4.2,501,1,,655 99 33 18,
ChIJvSTriPK2Yw0RqQ-jifQM4JE,Asador De Pollos El Rey La Mesa,"Carrer Angel, 03203 Elx, Alicante, España",38.2625495,-0.6984908999999999,establishment;food;point_of_interest;restaurant,4.5,85,,,965 45 06 36,
ChIJ67IU6rG3Yw0Rzd53zIs22Ss,Sabor y Alma,"Carrer Poeta Miguel Hernandez, 81, 03201 Elx, Alicante, España",38.2643522,-0.7085058,establishment;food;meal_takeaway;point_of_interest;restaurant,5,4,,,643 03 16 59,
ChIJbZrqMRO3Yw0RFWeeRBKvr_8,COMO EN CASA ELCHE,"Carrer Vicente Blasco Ibáñez, 43, 03201 Elx, Alicante, España",38.2677982,-0.7040645,establishment;food;meal_takeaway;point_of_interest;restaurant,4.9,85,,,608 52 30 81,
ChIJe2ZEIAC3Yw0RsFVtvOevj2w,Restaurant El Tonell,"Km1 - Polígono Miralles, CV-851, 03293 Elche, Alicante, España",38.2465444,-0.706017,establishment;food;point_of_interest;restaurant,4.7,56,,,722 81 75 26,
ChIJ-YOUEtS3Yw0RjTIwE0Q_KPA,La casica de Gemma,"Carrer del Capità Baltasar Tristany, 153, 03204 Elx, Alicante, España",38.2588841,-0.7090512000000001,bar;establishment;food;liquor_store;point_of_interest;restaurant;store,,,,https://la-casica-de-gemma.eatbu.com/,612 34 53 45,
ChIJdZi3Oe-2Yw0RNGlIbdWL_Wg,Brasería - Tapería Sofi,"Carrer Conrado del Campo, 97, 03204 Elx, Alicante, España",38.2572489,-0.7043562,establishment;food;point_of_interest;restaurant,4.3,450,1,https://saliracomerbienenelche.com/braseriataperiasofi/,663 94 52 41,
ChIJtTMzfvS2Yw0R-_FcSvR8rJI,Malasaña,"Carrer Major de la Vila, 29, 03202 Elx, Alicante, España",38.2672514,-0.6987418999999999,bar;establishment;food;point_of_interest;restaurant,4.3,1041,1,https://es-es.facebook.com/pages/Malasa%C3%B1a/482318991827906?directed_target_id=0,648 65 10 59,
ChIJ8S0eL1a3Yw0Rt_Uj6XFMvTs,Sabores del Norte La Galleguiña,"Carrer Diego Pascual Oliver, 34, 03206 Elx, Alicante, España",38.276871,-0.7145199,establishment;food;point_of_interest;restaurant,4.2,161,1,http://www.pulperialagalleguinaelx.com/,642 39 15 17,
ChIJ1d_cvAu3Yw0R5noKor5FyZE,Restaurante Pita de Oro,"Av. de la Llibertat, 48, 03206 Elx, Alicante, España",38.2699555,-0.7055492999999999,establishment;food;point_of_interest;restaurant,4.4,91,,https://enbullas.com/kebab-pita-de-oro/,865 82 58 11,
ChIJEbOKoO22Yw0RQbYaGoLFhk0,Adarve,"Carrer Major del Raval, 4, 03203 Elx, Alicante, España",38.2602587,-0.6987283,bar;establishment;food;point_of_interest;restaurant,4.5,618,1,,689 01 78 43,
ChIJlcHIf763Yw0RgnqMAMQM4y0,The Soul Bar,"Carrer Bisbe Tormo, 13, 03202 Elx, Alicante, España",38.266601,-0.6971664,bar;establishment;food;point_of_interest;restaurant,4.8,116,,,634 82 32 35,
ChIJa9WbggS3Yw0RGfG_ioIYFnM,Restaurante KFC,"Carrer Jacarilla, 7, 03205 Elx, Alicante, España",38.2629879,-0.7214794999999999,establishment;food;meal_delivery;meal_takeaway;point_of_interest;restaurant,3.9,2477,1,https://www.kfc.es/encuentra-tu-kfc/kfc-elche-centro-comercial-laljub/,965 46 12 38,"Cadena de restaurantes conocida por sus cubos de pollo frito, menús combinados y complementos."
ChIJvyf0yZW3Yw0Rr_QBi1PB-i8,Chili Shawarma,"C. Pere Joan Perpinyà, 3, 03204 Elx, Alicante, España",38.2580198,-0.7028594,establishment;food;point_of_interest;restaurant,4.3,101,,,865 55 43 88,
ChIJZWAvi_u2Yw0Rhg96WhRuCEw,Cafeteria Bar Toñy,"Carrer Reina Victoria, 136, 03201 Elx, Alicante, España",38.2656948,-0.7103265,bar;establishment;food;point_of_interest;restaurant,2.3,3,,,647 69 12 61,
ChIJ12Y_pO23Yw0R8RFJmlTBFn8,tacos gabriel,"Av. d'Alacant, 64, 03203 Elx, Alicante, España",38.2690177,-0.6838468,establishment;food;point_of_interest;restaurant,,,,,605 84 52 13,
ChIJaY3uCAC3Yw0R3gnZ-2453eI,Darts Bee-beer,"Carrer Mariano Perez Vives, 41, 03205 Elx, Alicante, España",38.2679357,-0.7122227999999999,bar;establishment;food;point_of_interest;restaurant,4.2,6,,,,
ChIJ91opqFm2Yw0RCGujOpaZZw0,Restaurante La Repla,"Carrer Ramón Vicente Serrano, 65, 03205 Elx, Alicante, España",38.2753823,-0.7034193999999999,bar;cafe;establishment;food;point_of_interest;restaurant,4.3,69,1,https://larepla.webnode.es/,624 24 81 39,
ChIJpTfzJle2Yw0R-H70JoTZbMw,Pizzería - taperia Luis Kebab,"Carrer Manuel Vicente Pastor, 107, 03206 Elx, Alicante, España",38.2766968,-0.7079322000000001,establishment;food;point_of_interest;restaurant,4.5,387,1,,965 03 29 67,
ChIJ0Un1TdW3Yw0RLUrKhUDwWw8,Tapería donde Luis,"Carrer León Sánchez Sáez, 13, 03205 Elx, Alicante, España",38.2661483,-0.7123472,bar;establishment;food;point_of_interest;restaurant,5,6,,,965 03 65 63,
ChIJ6dmiCDG3Yw0RyildEpBtXqk,Macadamia Café Elche | Cafetería Elche | Pastelería | Bollería,"Plaça del Pont, 1, 03204 Elx, Alicante, España",38.2631114,-0.7005300999999999,bakery;cafe;establishment;food;point_of_interest;restaurant;store,4.7,1000,,https://macadamiacafeelche.es/,865 55 07 76,
ChIJy-7dJLO3Yw0R4z_DYLmcfRQ,Meat Brother,"Carrer Baltasar Brotons Garcia, 03202 Elx, Alicante, España",38.2698223,-0.6773766,establishment;food;point_of_interest;restaurant,,,,,660 15 06 63,
ChIJm_ZFiC-0Yw0RCF3eSXuYMZ0,Restaurante Multiaventura,"Avinguda del Travalón, 31, 03203 Elx, Alicante, España",38.2629859,-0.6680606,cafe;establishment;food;point_of_interest;restaurant;store,4.3,140,,https://multiaventuraelche.com/restaurante-multiaventura/,630 10 60 50,
ChIJuz7Dv_i2Yw0RDwy2ZuFYOL4,Asador La Barbacoa,"Avinguda de Novelda, 29, 03205 Elx, Alicante, España",38.270912,-0.7093809999999999,establishment;food;meal_takeaway;point_of_interest;restaurant,3.9,98,1,http://labarbacoa.es/,965 44 31 54,
ChIJeyry_uW2Yw0R3L_JNTiyf8E,Nuevo Davó Tapería,"Carrer Enrique Pire García, 32, 03204 Elx, Alicante, España",38.2566614,-0.7059831,establishment;food;point_of_interest;restaurant,4,12,,,,
ChIJ5RR5q4q3Yw0Rb3vuFlzsb_o,Bar El Club de las Cervezas,"Carrer Ramón Vicente Serrano, 28, 03206 Elx, Alicante, España",38.2732946,-0.7022790999999999,bar;establishment;food;point_of_interest;restaurant,4.4,58,,,604 38 50 53,
ChIJBa_8DvO2Yw0RCMTNvZZilag,El Arco,"Plaça de Baix, 7, 03203 Elx, Alicante, España",38.2652647,-0.6982486999999999,bar;establishment;food;point_of_interest;restaurant,4.3,154,1,,616 85 95 93,
ChIJo6cKlSm0Yw0RcJh31dOcU6c,Cafetería Pull,"Carrer Francisco Perez Campillo, 21, 23, 03203 Elx, Alicante, España",38.2660692,-0.6760492,establishment;food;point_of_interest;restaurant,3.7,1025,1,,966 11 19 11,
ChIJRXToGOa2Yw0RRtAg1usNjb8,Supermercados Dia,"C. Hilarión Eslava, 154, 03204 Elx, Alicante, España",38.2552863,-0.7053216,bakery;establishment;food;grocery_or_supermarket;point_of_interest;restaurant;store;supermarket,4,325,,https://www.dia.es/,912 17 04 53,"Alimentación, bebidas, droguería y perfumería en supermercados con productos propios y de primeras marcas."
ChIJGQSW8Zi3Yw0RLQY2oabhmFQ,Taberna Chico Calla Elx,"Carrer Mare de Déu del Carme, n5, 03203 Elx, Alicante, España",38.2647487,-0.6989005,bar;establishment;food;point_of_interest;restaurant,4.4,951,2,http://www.chicocalla.es/,622 03 45 80,
ChIJwY3kbDO3Yw0RMeBWieEdYgo,Sal i Fum Restaurante,"Carrer del Marquès d'Asprella, 8, 03201 Elx, Alicante, España",38.2661028,-0.702545,establishment;food;point_of_interest;restaurant,4.6,300,,https://restaurantesalifum.com/,604 43 32 45,
ChIJx3k6koe2Yw0REXhKBomkP6Y,Taperia Purazepa,"Plaça d'Altabix, 10, 03202 Elx, Alicante, España",38.2714554,-0.6848917,establishment;food;point_of_interest;restaurant,4.3,759,1,http://www.purazepa.com/,652 32 25 59,
ChIJc3sAO_e2Yw0RvFEedCt9K98,Chicken Grill,"Carrer Vicente Blasco Ibáñez, 43, 03201 Elx, Alicante, España",38.2678215,-0.7041031999999999,establishment;food;point_of_interest;restaurant,3,1,,,865 51 01 90,
ChIJgfEMxo22Yw0RiNHsD6gVmGE,Restaurante Els Capellans,"Carrer Porta de la Morera, 14, 03203 Elx, Alicante, España",38.2637394,-0.6922497999999999,establishment;food;point_of_interest;restaurant,4.5,481,,https://www.porthotels.es/els-capellans.html,865 81 09 33,
ChIJYX0GJ4e2Yw0RpSUuDW6uI9E,Supermercado Dialprix,"Carrer Bisbe Winibal, 3, 03202 Elx, Alicante, España",38.2699439,-0.6828734,bakery;establishment;food;grocery_or_supermarket;meal_takeaway;point_of_interest;restaurant;store;supermarket,4,85,,https://dialprix.es/centro/supermercado-dialprix-elx-carrer-bisbe-winibal-3/?utm_source=G&utm_medium=Local&utm_campaign=Google-Local,965 45 88 60,
ChIJqWARHlW2Yw0RP8CpxJCbbVM,Pollos Guerrero,"Avinguda de Novelda, 97, 03205 Elx, Alicante, España",38.2749029,-0.7137880999999999,establishment;food;point_of_interest;restaurant,4.5,577,1,,965 44 01 92,
ChIJC33V8K23Yw0RDoqeJtfpC5s,Restaurante Linde's,"Carrer Segorbe, 39, 03206 Elx, Alicante, España",38.2824312,-0.71932,establishment;food;point_of_interest;restaurant,4.4,151,,,966 67 43 33,
ChIJ7xKdZwC3Yw0RGcBoOJ8bzUk,Cafeteria OLE,"Plaça de les Flors, 11, 03202 Elx, Alicante, España",38.2664558,-0.6979567,bar;cafe;establishment;food;point_of_interest;restaurant;store,4.7,36,,,,
ChIJvxN_1u23Yw0RYt20sQgfCPI,Burguer Remi,"Carrer de la Diagonal, 56, 03206 Elx, Alicante, España",38.272707,-0.7090860999999999,establishment;food;point_of_interest;restaurant,4.8,75,,,666 66 66 66,
ChIJDQzB4Pa2Yw0RfZ-gFrl_av0,Mesón Casa Vella,"Carrer Ruperto Chapí, 57, 03201 Elx, Alicante, España",38.2684446,-0.7031723,establishment;food;point_of_interest;restaurant,4.4,387,2,http://mesonlacasavella.com/,966 66 08 79,
ChIJbfZhufm3Yw0RAZhFGFRNn0s,RESTAURANTE CUESTA,"Av. de la Llibertat, 26, 03206 Elx, Alicante, España",38.2708289,-0.7034697,establishment;food;point_of_interest;restaurant,4.6,317,1,https://www.instagram.com/restaurantecuesta?igsh=N2t4NjA0eWFxdnpr,865 55 37 96,
ChIJbXy-94y2Yw0RODtYb5tzCqk,Restaurante Il Girasole Toscano,"Carrer Daoíz, 17, 03203 Elx, Alicante, España",38.2652033,-0.6938982,establishment;food;point_of_interest;restaurant,4.3,1098,2,http://www.ilgirasoletoscano.com/,966 61 38 25,Pizza al horno de leña y cocina transalpina en selecto local con columnas interiores y elegantes lámparas.
ChIJEUmedbK3Yw0RjYVAXZfMByA,瑞明美食Restaurante Ming,"Av. de la Libertad, 86, puerta 1, 03205 Elche, Alicante, España",38.2688502,-0.7085783,establishment;food;point_of_interest;restaurant,4.7,155,,,865 55 08 88,
ChIJi0q48PO2Yw0RCd-rw9WoWIY,Mercado Central,"Av. de la Comunitat Valenciana, s/n, frente número 15, 03201 Elx, Alicante, España",38.2666699,-0.7003731,establishment;food;grocery_or_supermarket;point_of_interest;restaurant;store,4.3,1606,,,602 25 24 21,
ChIJZ_VYDP-2Yw0RzAqDehLSu_M,Restaurante Casa Fina sl,"Carrer Antonio Brotons Pastor, Nº35, 03205 Elx, Alicante, España",38.270758,-0.712502,cafe;establishment;food;point_of_interest;restaurant;store,4.4,396,1,,965 44 00 55,
ChIJ_bICtvC2Yw0R-v3ieN4ijE8,Pastelería La Repostería,"Carrer Jorge Juan, 31, 03201 Elx, Alicante, España",38.2673143,-0.705387,bakery;cafe;establishment;food;meal_takeaway;point_of_interest;restaurant;store,4.2,486,,http://www.larepos.es/,966 67 22 02,
ChIJs5APfZq3Yw0RuRA2w9PcCao,METRO PIZZA,"Carrer Mestre Serrano, 33, 03201 Elx, Alicante, España",38.2631416,-0.7025954999999999,establishment;food;point_of_interest;restaurant,3.6,298,,,966 57 34 69,
ChIJYxn9gu-1Yw0Rkcf6_7_FyKo,Restaurante Zona 13 Elche,"C/ Frasquita Vazquez, 13, 03203 Elx, Alicante, España",38.2690468,-0.6768136,establishment;food;point_of_interest;restaurant,4.5,264,1,,620 53 95 15,
ChIJcVkJMwC3Yw0RyzvvUtMr3qM,ELCHE,"CV-875, 244b, 03293 Elche, Alicante, España",38.2430183,-0.722405,establishment;food;point_of_interest;restaurant,,,,,,
ChIJgfnKGgy3Yw0RUWMvWlCs6uw,Pizzeria Donna Sofia,"Av. de la Comunitat Valenciana, 27, 03201 Elx, Alicante, España",38.26807,-0.70045,establishment;food;meal_delivery;point_of_interest;restaurant,4.6,548,1,https://restaurantedonnasofia.com/,966 16 88 38,
ChIJI76Wnwu3Yw0RT6cd5dTlFu8,Restaurante Nazarí,"Carrer Oscar Esplá, 37, 03201 Elx, Alicante, España",38.2686902,-0.7044623,establishment;food;point_of_interest;restaurant,4.9,51,,https://www.instagram.com/nazari.restaurante,633 79 53 32,
ChIJewpKWle2Yw0RRWdWX9qy73M,Chus Coffee Bar,"Cam. de los Magros, 141, 03206 Elche, Alicante, España",38.2768236,-0.7062400999999999,establishment;food;point_of_interest;restaurant,4.5,311,1,https://www.facebook.com/Chuscoffeebar,622 68 68 88,
ChIJ56nc_eW2Yw0RsddedQ74sO4,El Fogón Ilicitano Sector V,"Carrer de Maximilia Thous, 97, 03204 Elx, Alicante, España",38.2567907,-0.7059223,establishment;food;meal_takeaway;point_of_interest;restaurant,4.2,339,1,http://www.elfogonilicitano.es/,966 63 47 55,
ChIJM8qWByu3Yw0RDzrB5zeA_jA,Vezzo,"Carrer Jacarilla, 7, Centro Comercial L'Aljub, 03205 Elx, Alicante, España",38.2623096,-0.7206173,establishment;food;point_of_interest;restaurant,4.7,2782,,http://www.vezzo.es/,966 97 80 66,
ChIJBTV1qme3Yw0RzD8xMhbKsxs,BAR RESTAURANTE BARRACHINA,"C. Maestro Román, 14, 03204 Elche, Alicante, España",38.252946,-0.7028048,establishment;food;point_of_interest;restaurant,4.5,81,,,966 63 15 53,
ChIJ46MIFBW3Yw0RquyQO5lu9Uo,Hay Que Bot,"Pl. Reis Catòlics, 36, 03204 Elx, Alicante, España",38.2591174,-0.7034053,establishment;food;point_of_interest;restaurant,,,,https://hay-que-bot.ueniweb.com/?utm_campaign=gmb,,
ChIJIy3eyeC3Yw0RAxKFc2ZAPJo,Acai bowl elche,"Carrer Vicente Blasco Ibáñez, 58, 03201 Elx, Alicante, España",38.26806699999999,-0.7042239000000001,establishment;food;point_of_interest;restaurant,4.6,11,,,634 18 56 66,
ChIJSa9f6Fe2Yw0RIHMCRMc3oTI,Bar restaurante Los Cazadores,"Carrer Patricio Ruiz Gómez, 84, 03206 Elx, Alicante, España",38.2730683,-0.7066715,bar;establishment;food;point_of_interest;restaurant,4.3,385,1,,722 43 05 66,
ChIJlxr8voi2Yw0Rwe2AXji8OLg,Restaurante Abundancia,"Avinguda de Novelda, 163, 03206 Elx, Alicante, España",38.28060809999999,-0.7202841999999999,establishment;food;point_of_interest;restaurant,3.5,56,1,,965 45 20 18,
ChIJc44Fmoe2Yw0RdTonvHHpDl0,D´Emma,"Carrer d'Il·licità Absent, 15, 03202 Elx, Alicante, España",38.27686449999999,-0.6782448999999999,establishment;food;point_of_interest;restaurant,4.3,1240,2,https://donnadry.com/demma,965 42 39 47,
ChIJUdV0QvO2Yw0Rt74VtegPSi0,Restaurant New Botxo Elche,"Replaceta de la Fregassa, 2, 03202 Elx, Alicante, España",38.2661416,-0.6975102999999999,establishment;food;point_of_interest;restaurant,3.9,676,1,https://elbotxo.negocio.site/?utm_source=gmb&utm_medium=referral,601 03 83 06,
ChIJ61gnAT23Yw0R7ujcUUmB7XU,Restaurante Los Pinche Tacos,"Carrer Vicente Fuentes Sansano, 2, 03205 Elx, Alicante, España",38.2709805,-0.7140907999999999,establishment;food;point_of_interest;restaurant,4.8,70,,https://www.instagram.com/lospinchetacos.elche?igsh=ajFvemdybGVwMnEx&utm_source=qr,865 71 69 49,
ChIJQcSZpvm2Yw0RdpxP4B7bVt4,Pollo Broaster,"Av. de la Llibertat, 80, 03205 Elx, Alicante, España",38.2687081,-0.707946,establishment;food;point_of_interest;restaurant,3.7,9,,,,
ChIJL0HWNfK3Yw0RZoQFSV_zd68,Restaurante Gravity,"Carrer Pedro Moreno Sastre, 03205 Elx, Alicante, España",38.2710315,-0.7113387,bar;establishment;food;point_of_interest;restaurant,4.7,20,,,641 28 72 14,
ChIJi_YeZQC3Yw0RC6X8Ucn5eAI,Perri Perri Kebab pizzería,"Carrer José Díez Mora, 03205 Elx, Alicante, España",38.2703293,-0.712797,establishment;food;point_of_interest;restaurant,4.5,55,,,865 55 62 54,
ChIJi9L3TLq3Yw0R9Brk1UaPj3Q,PEPPO´S coffee,"Carrer Empedrat, 2, 03203 Elx, Alicante, España",38.2661488,-0.6959595,cafe;establishment;food;point_of_interest;restaurant;store,4.8,187,,https://pepposcoffee.com/,602 00 88 23,
ChIJZwpqd3O3Yw0R0I9SGSLmRmU,Mamá Me Lo Como Todo Elche,"Av. de la Llibertat, 93, 03201 Elx, Alicante, España",38.26587420000001,-0.71058,establishment;food;point_of_interest;restaurant,1,1,,https://mamamelocomotodoelche.readyme.app/,722 41 24 05,
ChIJ-Zk1ula2Yw0RZbHEHgB5V5k,Supermercado Dialprix,"Av. Ausiàs March, 90, 03206 Elx, Alicante, España",38.2761847,-0.709294,bakery;establishment;food;grocery_or_supermarket;meal_takeaway;point_of_interest;restaurant;store;supermarket,4.3,105,,https://dialprix.es/centro/supermercado-dialprix-elx-avinguda-ausias-march-90/?utm_source=G&utm_medium=Local&utm_campaign=Google-Local,965 43 18 84,
ChIJz7CVuPG2Yw0RFc4D0ckMCds,Tnt Coffee Burger,"Carrer Mestre Serrano, 33, 03201 Elx, Alicante, España",38.2631099,-0.7025924,establishment;food;point_of_interest;restaurant,,,,,,
ChIJVY_eXFy3Yw0RchZdxwSeXdE,Kebab Elche French Tacos,"Carrer Esperidion Porta Requesens, 9, 03206 Elx, Alicante, España",38.27490299999999,-0.7032895,establishment;food;point_of_interest;restaurant,5,8,,,637 91 41 34,
ChIJXwO8TYK3Yw0RylLmzeOp0ak,Burger King,"Av. del Alcalde Vicente Quiles, 8, 03202 Elche, Alicante, España",38.2725137,-0.6911227,establishment;food;meal_takeaway;point_of_interest;restaurant,4.4,1115,1,https://www.burgerking.es/home?utm_source=gmb&utm_medium=local_seo_home&utm_campaign=tracking_seo,676 48 64 62,"Conocida cadena de comida rápida que sirve hamburguesas a la parrilla, patatas fritas y batidos."
ChIJx8E10_i2Yw0RwOq5oHz_PJg,ASADERO DE POLLOS JEYCAR,"Carrer José García Ferrández, 10, 03205 Elx, Alicante, España",38.2692438,-0.7102524,establishment;food;point_of_interest;restaurant,4.5,307,1,https://mapzen.me/asadero-de-pollos-jeycar-415944-es,966 67 05 57,
ChIJi57LgYe2Yw0RpBOjjHJnXAY,Bar Hermanos Zapata,"Carrer Clemente Gonzalvez Valls, 22, 03202 Elx, Alicante, España",38.2722267,-0.6843988,bar;establishment;food;point_of_interest;restaurant,4.4,256,1,,965 45 52 79,
ChIJNYmzVOO2Yw0R8qhsDtlq32Q,CAFETERIA CRICKET,"Carrer Antonio Machado, 61, 03204 Elx, Alicante, España",38.2617506,-0.7096862,establishment;food;point_of_interest;restaurant,4.1,630,2,https://cafeteriacricket.shop/,966 63 65 43,
ChIJdUwN0Y22Yw0RGlsVQURWqYw,La Taronja restaurante,"Carrer Porta de la Morera, 45, 03203 Elx, Alicante, España",38.2641117,-0.6920257999999999,bar;establishment;food;point_of_interest;restaurant,4.2,1059,1,https://saliracomerbienenelche.com/lataronja/,965 29 57 76,
ChIJReZ-1uy2Yw0Rd7JJV3LAfeM,La Teulada Restaurante Cafetería,"Carrer Fray Luis de León, 5, 03203 Elx, Alicante, España",38.25901,-0.6965722,bar;cafe;establishment;food;point_of_interest;restaurant;store,4.4,490,,http://lateulada.es/,966 20 20 50,
ChIJ-yk4fQCCYw0RJ3ONxZAkp2c,Pollos Fabys,"Av. de la Llibertat, 86, 03205 Elx, Alicante, España",38.2686688,-0.7083777,establishment;food;meal_takeaway;point_of_interest;restaurant,3.3,234,1,,965 43 65 23,
ChIJvbOOYaq3Yw0Ra8yGFIr5llw,Kebab chimeneas,"Av. de la Llibertat, 86, 03205 Elx, Alicante, España",38.268891,-0.7085246,establishment;food;point_of_interest;restaurant,3.6,46,,,602 82 26 30,
ChIJcdwD3cq3Yw0RlnHgbpQeYN8,Nuestro Bar,"Carrer los Montesinos, 20, 03203 Elx, Alicante, España",38.2662374,-0.6773549999999999,bar;establishment;food;point_of_interest;restaurant,4.2,19,,https://nuestrobarelche.wordpress.com/,667 95 27 17,
ChIJLwRVXgC3Yw0RnPC6wJ3PDCo,KEBAB TANGER,"Carrer Germans Navarro Caracena, 77, 03206 Elx, Alicante, España",38.2741998,-0.7100228,establishment;food;point_of_interest;restaurant,3.8,13,,,671 30 91 54,
ChIJ64i7EwC3Yw0R491jFlnmtA8,Restaurante AsiaElx,"03205 Elche, Alicante, España",38.2691021,-0.7114916,establishment;food;point_of_interest;restaurant,,,,,(325) 698-4615,
ChIJh5nhHfC2Yw0RBfZKvomFzkA,O nonno mio Kebab y Pizzeria,"Carrer Reina Victoria, 28, 03201 Elx, Alicante, España",38.265358,-0.702934,establishment;food;point_of_interest;restaurant,3.1,120,1,http://ononnomioelche.com/,603 21 47 39,
ChIJuR_5toy2Yw0RF0q1XPpt4AE,Mesón Ricardo,"Carrer Empedrat, 6, 03203 Elx, Alicante, España",38.2659699,-0.6958776999999999,establishment;food;point_of_interest;restaurant,4.3,112,,,605 45 78 28,
ChIJU3cpIuO2Yw0RXQXOSu7JSZQ,Risto pizzeria alex,"Carrer Fernanda Santamaría, 120, 03204 Elx, Alicante, España",38.2605222,-0.7125935,establishment;food;point_of_interest;restaurant,4.2,127,1,,622 83 27 07,
ChIJMw3etBi3Yw0RHTBGimZquPY,Asador City Wok Elche,"Avinguda de Crevillent, 22, 03293 Elx, Alicante, España",38.2613773,-0.7223737,establishment;food;point_of_interest;restaurant,4.1,3026,2,https://www.asadorcitywok.com/city-wok-elche/,966 66 92 64,
ChIJY6q5Si23Yw0RH8U9VxfTckA,la rosa andaluza,"Carrer Alfredo Mira Gran, 7, 03202 Elx, Alicante, España",38.2759385,-0.6790667,bar;cafe;establishment;food;point_of_interest;restaurant;store,3.5,44,,,603 71 37 94,
ChIJwz3Ycv63Yw0RPX901P2428o,Restaurante Mùcura - El cafetal.,"Carrer Concepción Arenal, 6, 03201 Elx, Alicante, España",38.2684772,-0.7072301999999999,establishment;food;point_of_interest;restaurant,4.1,430,1,,624 78 15 05,
ChIJs146--S2Yw0RPokDEtkebcA,Bretones Restaurante,"Carrer del Capità Antoni Mena, 120, 03204 Elx, Alicante, España",38.25969990000001,-0.7086251,establishment;food;point_of_interest;restaurant,4.1,748,1,https://bretonesrestaurante.shop/,966 63 57 13,
ChIJPR8Bd-K3Yw0RIKuNHf3x74A,"Raspa ""EL COCINERO LOCO""","Carrer Isaac Peral, 8, 03203 Elx, Alicante, España",38.2582827,-0.6982001,bar;establishment;food;point_of_interest;restaurant,4.5,141,,,644 60 43 95,
ChIJKWGGB_O2Yw0R42Nrbk_-kBQ,Restaurante Elche | La Biblioteca,"Carrer Mare de Déu dels Desamparats, 7, 03203 Elx, Alicante, España",38.264678,-0.6985559000000001,establishment;food;point_of_interest;restaurant,4,1102,2,https://restaurantebibliotecaelche.es/,639 58 58 19,Sillones negros y mesas bajas en moderno y concurrido bar de copas con barra iluminada y espejos ovalados.
ChIJlWO_nWm3Yw0RoJ4V_WJZDRk,Saona Elche,"Carrer Corredora, 1, 03202 Elx, Alicante, España",38.2654587,-0.6983285,establishment;food;point_of_interest;restaurant,4.2,2337,2,https://www.gruposaona.com/saona-elche/,965 02 70 51,
ChIJi0cOtYy2Yw0R8C64a1jgtBM,100 montaditos,"Pl. Glorieta, 2, 03203 Elche, Alicante, España",38.2658889,-0.6961906,bar;establishment;food;point_of_interest;restaurant,3.6,1580,1,https://spain.100montaditos.com/es/,913 51 90 01,"Cadena de restaurantes decorada como una taberna que sirve cerveza y vino, con muchas variedades de montaditos españoles."
ChIJ7alrRPy2Yw0RcZBhNP56kGs,Restaurante La Peatonal Europea,"Avinguda de la Llibertat, Plaza de las chimeneas, 74, 03205 Elx, Alicante, España",38.269246,-0.7082042,establishment;food;point_of_interest;restaurant,3.9,233,1,,643 01 37 78,
